Masechet,Daf,Comment,References,Text
Menachot,22,0,"בפ""ק מעילה או","אי נמי לאפוקינהו ממעילה - אם הקטירו כדרכו בשתיקה מי אמרינן כיון דניתן רשות להקטירו הויא הקטרה מעליא ומפקא לשירים מידי מעילה כהקטרה מעליית' דאמר במס' מעילה בפ' חטאת העוף (מעילה דף ט.) המנחות מועלין בהן משהוקדשו קרב הקומץ חייבין עליהן משום פיגול נותר וטמא ואין מעילה בשיריים כו' דה""ל שעת היתר לכהנים וכל שיש לו שעת היתר לכהנים אין בו מעילה בפ""ק דמעילה או דלמא כיון דסוף סוף אין שיריים נאכלין הוו להו דבר שאין לו היתר לכהנים ולא נפקי ממעילה:"
Menachot,22,0,"בפ""ק מעילה (דף","אפילו ר""ע - דאמר בפ""ק דמעילה (דף ז.) זריקה מועלת ליוצא חוץ לקלעים למיהוי כדבר שיש לו היתר לכהנים ולמיפק מידי אשם מעילות (ר""ע אומר אין מועלין בו) דזריקתו הוציאתו מידי מעילה אע""פ שאינה מתרת באכילה אעפ""כ מועלת לו להוציאו מידי מעילה:"
Menachot,30,1,בברייתא מנחות ,"בד""א - דמחשבת עבודה הקומץ מפגל בברייתא דמנחות:"
Menachot,30,0,בברייתא זבחים (דף,"בד""א - דבמתנה אחת פיגל בדמים הניתנין כו' בברייתא דזבחים (דף מב.):"
Menachot,32,0,"בפ""ק סנהדרין (דף","חריפי דפומבדיתא - מפרש בפ""ק דסנהדרין (דף יז:) עיפה ואבימי בני רחבה דפומבדיתא:"
Menachot,37,0,ב' סוטה (דף,כנגד חודה של קרן - בפ' ב' דסוטה (דף יד:) פריך מאי דיו:
Menachot,40,0,בין חולין בין,דם שבשלו - בין דחולין בין דקדשים ואכלו אינו עובר עליו דהא לא חייבה תורה אלא על הדם הראוי לכפרה ודם קדשים משבישלו לא חזי למילתיה ונפק מתורת דם ומליח הרי הוא כרותח:
Menachot,40,0,ואפילו חולין ,דם שקרש - קא סלקא דעתך ואפילו דחולין:
Menachot,49,0,"בפ""ק מעילה (דף","מאן שמעת ליה דאמר אין זריקה מועלת ביוצא - למיהוי קרבן כשר רבי אליעזר היא בפ""ק דמעילה (דף ו:) דקתני בשר קדשי קדשים שיצא לפני זריקת דמים ר' אליעזר אומר מועלין בו ואפי' לאחר זריקה משום דאין זריקה מועלת לו להוציאו מידי מעילה:"
Menachot,53,0,קמייתא סנהדרין (ד',"שאם חיסר [אחת] מהן לא עשה כלום - אין לי אלא מתן שבעה דפרכת הוא דעיכבו שהן מתן שבע מעכבין בכל מקום כגון פרה אדומה ובהזאה דמצורע והכי מפ' לה בזבחים בפ' ב""ש (זבחים דף לט.) מנין לרבות במזבח הזהב שאם חיסר פסל אע""ג דשאר ד' מתנות דמזבח החיצון לא מעכבין כדאמרי' בשמעתא קמייתא דסנהדרין (ד' ד:) וכפר וכפר וכפר אפי' ג' מתנות ואפי' ב' ואפי' אחת ת""ל כן יעשה מרבינן כל עשיותיו שיעכבו מרישיה דקרא ועשה לפר (ועשה הא) דרשינן (אלא) לפר לרבות פר יה""כ ובשחיטת קדשים בפרק ב""ש פריך למאי הילכתא אי נימא לעכב פשיטא חוקה כתיב בה ומשני לה התם לשפיכת שירים דלא כתיבי בפר יה""כ ועוד מילי אחרנייתא כאשר עשה לפר לרבות פר כהן משיח שאם חיסר אחת ממתנותיו פסל החטאת לרבות שעירי עבודת כוכבים של ציבור כדכתיב בפרשת שלח לך וכי תשגו וגו' בעבודת כוכבים מדבר ואותן שעירים טעונין הזייה על הפרכת ועל מזבח הזהב דדרשי' בת""כ דהאי חטאת לרבות שעירי עבודת כוכבים:"
Menachot,55,2,קמייתא עירובין (דף,כנגד אולם - שהיה רוחבו [עשרים וגובהו ארבעים] כדאמרינן בשמעתא קמייתא דעירובין (דף ב.):
Menachot,60,0,לא חולין מתוקנין,"אין רוב עמי הארץ מעשרין - אלא מספקינן בהו מחצה על מחצה הילכך איכא למימר המעורב נתעשר וזה לא נתעשר אי נמי איפכא כך שמעתי וקשיא לי א""כ כשלוקחה מן העובד כוכבי' נמי שמא ע""ה זה שמכר פירות הללו לא עשרן והוה ליה מן פטור על החיוב ונראה בעיני שהטבל הזה טבל גמור היה וכיון שנתערב בחולין בטל דמדאוריית' חד בתרי בטיל והוה ליה פטור מדאורייתא ורבנן הוא דאחמור ביה ואמור טבל אסור במשהו והצריכו להפריש עליו תרומה ומיהו מיניה וביה לא דחולין מתוקנין נפטרו לגמרי ואפי' חיובא דרבנן ליכא וא""ל צא וקח מן השוק ועשר עליו לפי חשבון טבל שבו קסבר רוב עמי הארץ מעשרין הן והוה ליה פטור מדאורייתא וחייב מדרבנן כי האי ונימא ליה קח מן העובד כוכבים דפטור נמי מדאורייתא דקס""ד יש קנין [לעובד כוכבים להפקיע] כו' וחייב מדרבנן קסבר אין קנין לעובד כוכבים א""ד כו' קסבר אין רוב עמי הארץ מעשרין ושמא זה שמכרו לא עישר והוה ליה חייב מדאורייתא וטבל המעורב בה פטור מדאורייתא:"
Menachot,69,1,"בפ""ק סוכה (דף","שיעור תכלת מפרש בפרק התכלת (לקמן מנחות דף לח:) ושיעור אזוב מפרש בפ""ק דסוכה (דף יג.):"
Menachot,92,0,"ובפ""ק פסחים (דף","לאיפסולי ביוצא - לרבי דאמר קדוש קצת בשחיטה אם יצא נפסל שאפי' זרקו לשמו נמי אסור באכילה לרבי אלעזר דאמר שחיטה לא מקדשא אין נפסל ביוצא דאינו קדוש אם יצאו בין שחיטה לזריקה ואם אחר כך זרק לשמן כשר. שבוש גמור הוא זה דכל. שכן לרבא כיון דקדשתן שחיטה קדושת הגוף גמורה לא נפיק תו לחולין ובפ""ק דפסחים (דף יג:) נמי אמר הכי לרבי דאמר שני דברים המתירים מעלים זה בלא זה לא נפיק לחולין ור' אלעזר דאמר אינו קדוש פריק להו ונפקי לחולין וכיון דנפקי לחולין ע""י פדייה על כרחך פדיונן נתפס. לפיכך נראה לר' דה""ג ולשון הגון הוא לאביי תפיס פדיונו ולרבא לא תפיס פדיונו לאביי דאמר אינו גמור עדיין לא חלה עליו קדושת הגוף גמורה ואכתי שייך ביה פדיון ונהי דקדישתיה שחיטה במקצת דלא נפיק לחולין ומיהו אכתי מחוסר גמר קדושה ושייך ביה קדושת דמים לתפוס פדיונו בקדושה לרבא דאמר קדוש גמור קדושת הגוף לא שייך ביה פדיון ואם התפיס מעות בפדיונו אינן נתפסין דכיון דאינו יוצא מקדושה כלל איזו קדושה תחול בפדיונו:"
Menachot,93,0,"בפ""ק מעילה (דף","לאו איתותב רב גידל - בתמיה בפ""ק דמעילה (דף ג:):"
Menachot,95,0,בתוספתא נזיר בפרק,ושאר שלמי נזיר - דלעיל מיניה קאי אקרבנות נזיר בתוספתא דנזיר בפרק נזיר שאכל אחד מכל האיסורין וקתני הראויין לבוא בן שנה והביאו בן שתים שתים והביאו בן שנה תגלחתו פסולה וזבחיו לא עלו לו ושאר שלמים כגון שלמי נזיר דחובה הן ששחטן שלא כמצותן שלא לשמן ולאידך לישנא בן שנה דשלמי נזיר איל כתיב בהו ואיל בן שתי שנים:
Menachot,95,0,כגון נזיר טמא,אשם בן שנה - כגון דנזיר טמא ומצורע דכתיב כבש:
Menachot,96,0,מוספים תמיד קרבי,גמ' תדיר ומקודש - תדיר בכל יום ומקודש שהיום יום טוב הוא דאי לאו יום טוב ליכא מוסף ומוספין לא הוו אלא מקודש. לשון אחר תמידין מקודשים קודם מוספים דתמידין קרבי ברישא:
Menachot,98,0,- תמיד עולה,"דלא שכיח - דתמיד עולה הוא ואע""ג דלא קרבה אלא תרי זימני ביומא איכא עולות אחריני דמקרבי כל יומא טובא הילכך לא חביב להו ופשעי הילכך קנסו להו אבל קטרת לעולם ליתא אלא תרי זימני ביומא. לישנא אחרינא לא שכיחא בחד גברא כדאמרי' במסכת יומא (דף כו.) מעולם לא שנה אדם בה:"
Menachot,102,0,קמייתא מעילה (דף,פרשי מספק הזאות - משום מעילה בשמעתא קמייתא דמעילה (דף ב:) מפרש מאי איכא בין מעילה דרבנן למעילה דאורייתא:
Menachot,107,2,לגרוגרות חולין ולתאנים,במנין - עשר תאנים על תשעים גרוגרות אבל במדה לא משום דהוי ממעט במעשר לגבי מנין דכי מנית להו לגרוגרות דחולין ולתאנים דמעשר לא תשתכח בכל עשר גרוגרות דחולין חדא תאנה דמעשר דכלי דמחזיק מאה גרוגרות לא מחזיק טפי מנ' תאנים:
Menachot,111,1,"בפ""ק פסחים (דף","אפי' ימות - אם לא יקיזנו אין מקיזין לו בפ""ק דפסחים (דף יא.) [מפרש טעמא דר""י] מתוך שאדם בהול על ממונו אי שרית ליה מקום שאין עושין בו מום אתי למיעבד במקום מום ובמקום מום ס""ל לר' יהודה כר' מאיר דאסר:"
Menachot,111,0,"בפ""ב בכורות (דף","הואיל ואסירי בגיזה - כדאמרי' בפ""ב דבכורות (דף טו.) תזבח ולא גיזה:"
Menachot,138,1,בגמרא ביצה (דף,מבפנים - כגון אם הכניס פיו למעיה ואכלן בפנים מטמא בגדים אבית הבליעה כדין נבלת עוף טהור והא דתניא בגמרא דביצה (דף ז.) האוכל מנבלת עוף טהור ומן השלל של ביצים טהור מיתוקמא נמי בדתלשינהו ואכלינהו אבראי אבל אכלינהו אגואי הכי נמי דמטמו אלמא הויא אכילה ולא אמר בטלה דעתו:
Menachot,140,1,"בפ""ק כתובות (דף","ומפני בית האבל - שאין להם מקום פנוי לישב ברחבה לברך ברכת רחבה כדאמר בפ""ק דכתובות (דף ח:) אחינו המיוגעים כו':"
Menachot,142,1,ומוספין שבת עד,אברים ופדרים כשרין כל הלילה ולא היה ממתין - לאברי תמידין ומוספין דשבת עד שתחשך אלמא דחינן שבת משום חביבה מצוה בשעתה:
Menachot,174,2,משום נזיר היתה,שמן לנזיר - משום דנזיר היתה באה ב' ידות כמצה שבתודה חלות ורקיקין ולא הוה צריך אלא רביעית לוג:
