Masechet,Daf,Comment,References,Text
Pesachim,151,0,תנור,"בשר שחוטה שמן שצלאו - בתנור בשני שפודים זה רחוק מזה אסור שהריח מן השמן נכנס לכחוש ומפטמו וחוזר זה ומוציא ריח גם הוא וכ""ש שחוטה כחושה ונבילה שמינה ורבותא אשמעינן רב דלא נימא נבילה כחושה הואיל ואין ריחה נודף לא אסרה לה לשחוטה ואשמעינן דשומן שחוטה מפטם לנבילה בריחא והדר מפקא איהו ריחא:"
Pesachim,151,0,תנור,עבד עובדא - שנצלו בתנור ובא מעשה לפניו והתיר:
Pesachim,151,1,תנור,דאיטוי בהדי בישרא - בתנור אחד:
Pesachim,152,1,בגד,שאינו על מצחו - דהא אין נכנס שם בבגדי זהב כדאמרינן [בראש השנה] (דף כו.) דאין קטיגור נעשה סניגור:
Pesachim,159,0,בפרק האשה,"הניחא למאן דאמר - לקמן בפרק האשה (פסחים דף צ:): ה""ג אלא לאו בכהן:"
Pesachim,162,2,שק,לן דמה - של בהמת קרבן דאמרינן בזבחים (דף נו.) מנין לדם שנפסל בשקיעת החמה שנא' ביום הקריבו את זבחו ביום שאתה זובח אתה מקריב כו':
Pesachim,174,3,הר הבית,הר המוריה ושדה דיצחק ובית אל דיעקב כולם בהר הבית התפללו:
Pesachim,177,0,כיצד,ממלא כריסו ממנו - כדאמרי' בכיצד צולין (לעיל פסחים דף פו.) שאין האוכל אוכל בשתי מקומות:
Pesachim,179,1,כיצד,והאמר רב - בכיצד צולין היו ישראל מחצה טהורין ומחצה טמאין מטמאים אחד מהן בשרץ להכריע רוב ציבור לטומאה ואי מדאורייתא חזי היאך הוא מכריעם לטומאה דהיינו טמא שרץ דחזי למטבל:
Pesachim,182,0,הר הבית,"יבא עשה - דפסח שיש בו כרת וידחה עשה דטבול יום בהר הבית שאין בו כרת אלא בעזרה ואי משום דמכניס ידיו לעזרה הא אמרינן בשחיטת קדשים בפ""ג (דף לב:) איכא למ""ד ביאה במקצת לאו שמה ביאה ואיכא למאן דאמר הואיל והותרה לו אותה ביאה מקצת לצרעתו אע""פ שענוש כרת משום מחוסר כפורים והתירו הכתוב דכתיב לפני ה' הותרה לו אף לקרוייו:"
Pesachim,185,0,שק,"גמ' חמשה עשר מילין - מדקרי ליה תנא דידן דרך רחוקה לגבי פסח וסבירא ליה לעולא דרך רחוקה כל שאינו יכול ליכנס בשעת שחיטה כל שעת שחיטה מהלך ואינו מגיע ושעת שחיטה מחצות היום ואילך דבין הערבים כתיב ביה כתמיד ותמיד אע""פ שנשחט בשש ומחצה זמנו מן התורה מתחלת שבע ואילך שמתחלת החמה להתעקם כלפי מערב קצת ומשחרי כותלי דהכי אמרינן ביומא בפ' שלישי (דף כח:) צלותיה דאברהם מכי משחרי כותלי והיינו מחצות היום ולהלן ופרכינן עלה מהא דתנן תמיד נשחט בשש ומחצה ומשני שאני כותלי בית המקדש דלא מכווני רחבם מתחתיהן ולא משחרי בעיקום פורתא עד חצי שבע ומיהו זמן שחיטה מתחלת שבע ואילך ונמשך עד שתשקע החמה ומשתשקע החמה לא דדם נפסל בשקיעת החמה באיזהו מקומן (זבחים דף נו.) ומחצות ועד שקיעת החמה מהלך חמשה עשר מילין כי הא דר' יוחנן:"
Pesachim,185,4,שק,מעלות השחר עד הנץ החמה חמשה מיל - כך שהיית החמה לצאת בעוביו של רקיע וכנגדה שוהה בשקיעתה ליכנס דהיינו משקיעתה ועד צאת הכוכבים:
Pesachim,185,6,שק,לאורתא - לשקיעת החמה דשוב אין זמן שחיטה דדם קדשים נפסל בשקיעת החמה כדאמרינן באיזהו מקומן בשחיטת קדשים:
Pesachim,185,1,בפרק האשה,והא טמא שרץ כו' - ופלוגתייהו בפרק האשה (לעיל פסחים דף צ:):
Pesachim,188,1,כיצד,"מיבעי ליה אחד עצם כו' - דהכי דרשינן בכיצד צולין (לעיל פסחים דף פה.) כשהוא אומר ועצם לא ישברו בפסח שני שאין ת""ל הוי אחד עצם כו':"
Pesachim,188,0,כיצד,"לא תוציא - לאו הניתק לעשה הוא דכתיב בבית אחד יאכל לא תוציא וגו' ומשמע לא תוציא לאוכלו אלא בבית אחד יאכל בעמוד והחזר קאי אם הוציאו ולית ליה להאי תנא הא דתני בכיצד צולין (שם) האוכלו הרי זה בל""ת דובשר בשדה טרפה (שמות כ״ב:ל׳) אלא מותר להחזירו ולאוכלו:"
Pesachim,194,1,האשה,"ושמע מינה יש דחוי בדמים - כדפרישית בכמה מקומות בגמ' מצינו לשון זה גבי הא דאמר רבי יוחנן בהמה של שני שותפין הקדיש חציה וחזר ולקח חציה קדושה ואינה קריבה שמע מינה תלת כו' כי הכא ובמסכת קדושין (דף ז:) ובזבחים (דף יב.) ולמדתי פירושה ממסכת כריתות (דף כז.) דגרס התם בלשון הזה ש""מ קדושת דמים נדחה כלומר שמע מינה אפילו דבר שלא קדש תחלה להקרבת גופו אלא לדמיו כגון הקדיש חציה וחציה השני חולין דחוי ליקרב לגופו בתחלת הקדישו אינו קרב עוד לעולם דהואיל ונדחה ידחה ולא תימא אין דחוי בקדשים אלא הקדיש לגופו ונדחה מהקריב אבל קדושת דמים לא אלימא למימר ביה תורת דחוי ואי אתיא לה שעת הכשר הקרבה כגון הכא דחזר ולקח חציה תקרב והכא נמי הכי פרישנא לה יש דחוי בדמים כגון נקיבה לפסח לא חזיא גופה לפסח אלא כי אקדשה לדמים אקדשה ואיידי דדחויה דלא חזיא לאקרובי גופה לדבר שהוקדשה לה אמרינן תדחה לעולם אפילו לאחר הפסח דכל מותר הפסח הוי שלמים ונקיבה לשלמים מחזא חזיא דקתני מתני' דמי שלמים אבל גופה לא אלמא אלימא קדושת דמים לומר בה תורת דחוי ולא אשכחן דפליגי תנאי בהא מילתא מיהו טובא אשמעינן תשובת רבנו ע""כ ותמיהא לי אמאי גרע ממותר הפסח שראוי לפסח כדאמרינן בהאשה (לעיל פסחים דף פט:) ונטרחו ונייתי במותר:"
Pesachim,229,1,משקה,הא לא נגע - ידו במשקה:
Menachot,11,1,כיצד,"והתניא מנין ליוצא - מאימורי חטאת ועולה חוץ לקלעים שאע""פ שהוא פסול כדאמרינן בכיצד צולין (פסחים דף פב.) מהן לא הובא את דמה אם עלה לא ירד:"
Menachot,13,0,גופה,בשלמא גמר מקנח כל ידו בגופה של פרה - שהרי פרה לפניו נשרפת לאחר שיורד מן ההר דכתיב (במדבר י״ט:ה׳) ושרף את הפרה לעיניו:
Menachot,16,0,כיצד,"כזית בשר או כזית חלב - בפסחים נפקא לן בכיצד צולין (דף עט.) דמשום חלב נמי זריק דכתיב (ויקרא יז) וזרק הכהן את הדם וגו' והקטיר החלב אלמא חלב אע""פ שאין בשר:"
Menachot,18,0,בגד,בכהונו - בבגדי כהונה:
Menachot,28,2,בפרק כיצד,שאין קרבן ציבור חלוק - ואפי' אי מגיעו בשניהם טמאים וקרבן צבור דוחה טומאה בפרק כיצד צולין (פסחים פ.) ואמאי לא הוי טהור בטהרתו הא ציץ מרצה על העולין והויא הקטרה מעלייתא ואסור לטמא את הטהור:
Menachot,39,0,שק,דם נפסל בשקיעת החמה - דאינו ראוי לזרוק בלילה דכתיב ביום צוותו את בני ישראל להקריב וגו' (ויקרא ז׳:ל״ח) ודם למחר נפסל בלינה כדאמרינן במס' זבחים בפרק איזהו מקומן (זבחים דף נו.) מנין לדם שנפסל בשקיעת החמה תלמוד לומר ביום הקריבו את זבחו וגו' והתם יליף לה שפיר וכן קומץ דלעיל מביום צוותו כתב זאת התורה לעולה ולמנחה וגו' אבל אברי עולה הותרו להקריב כל הלילה כדאמרינן בהאי פירקין (דף כו:) מנלן מבא השמש כלומר לאחר בא השמש ומקטירן כל הלילה:
Menachot,41,1,שק,אלא לבן בוכרי - האומר אין כהנים חייבים בשקלים:
Menachot,41,2,שק,כל כהן שאינו שוקל חוטא - בשקלים מפרש טעמא דכתיב זה יתנו זה בגימטריא שנים עשר שבטים והיינו שבט לוי וכל העובר מפרש התם כל העובר בים סוף:
Menachot,48,0,כיצד,מכללו בבמה - מכללו שנאסר יוצא במשכן הותר בבמות נוב וגבעון דאין שם קלעים ויוצא דנאסר במשכן מפרש בכיצד צולין (פסחים דף פב.) [מקרא] מדוע לא אכלתם את [החטאת] במקום הקדש:
Menachot,49,1,בפרק האשה,"במזיד אין תרומתו תרומה - דרבנן קנסוהו משום דהזיד ופליגי בה אמוראי ביבמות בפרק האשה איכא למ""ד אין תרומתו תרומה לתקן את השירים אבל תרומה הוי:"
Menachot,50,0,בפרק כיצד,"מתני' כמדת רבי אליעזר - דאמר בפרק כיצד צולין (פסחים דף עז.) דם אע""פ שאין בשר ה""נ קומץ אע""פ שאין שיריים (בשיריה) כשרה להקטיר הקומץ:"
Menachot,51,0,שק,והא עם בא השמש לא משכחת דיצית האור ברובו - קודם שקיעת החמה ואי לא חשיב הקטרה עד שתצית האור ברובו איפסלו להו בשקיעת החמה:
Menachot,55,0,רבי יהודה,מאי דעתך - דקאמרת דרבי יוסי ברבי יהודה מכשיר בשל בעץ ופסל בשל עץ:
Menachot,56,0,בגד,חגור כמין פסיקיא - אזור כרוך אומנים שרוצים לעשות מלאכה נאה חוגרין עצמן שלא יהו נגררין בבגדיהם:
Menachot,63,0,ארץ ישראל,היו עושין בפונדקותיהן כן - פונדק היינו בית שלנין בו עוברי דרכים בדרך ואין חייבין במזוזה דלאו דירת קבע הוא כדתניא לקמן בהתכלת הדר בפונדקי בארץ ישראל כל שלשים יום פטור מן המזוזה ושל בית מונבז המלך כשהיו מהלכים בדרך נושאין מזוזות עמהם ותולין אותן בפונדק במקל עד הבקר זכר למזוזה לפי שלא היו דרין לעולם דירת קבע אלא הולך היה מעיר לעיר במלכותו:
Menachot,77,1,בגד,ופרט לך - בכלאים (דברים כב) וגבי נגעים (ויקרא יג) בבגד צמר או בבגד פשתים:
Menachot,78,1,בפרק האשה,לפי שאין בקיאין - לדרוש סמוכין דכלאים בציצית מותר ואתו למישרי כלאים בכל מקום ואי קשיא כיון דמדאורייתא חייב היכי מצו רבנן לעקור דבר מן התורה ולמיפטריה מציצית משום גזירה (היא) הא אותיבנא ביבמות בפרק האשה רבה (יבמות דף צ:) ומשנינן דכל דבר שאמרו לך בית דין שב ולא תעשה מצות עשה זו שבתורה וראו טעם לדבריהם אין זה עוקר דבר מן התורה דממילא מיעקר ולא איהו עקר לה בידים:
