Masechet,Daf,Comment,References,Text
Kiddushin,30,1,כתובות,"מיתה שמוציאה מרשות אב - שאין מעשה ידיה ליורשיו כדקיימא לן בכתובות (דף מג.) אמר רב יהודה אמר רב בת הניזונית מן האחין מעשה ידיה לעצמה אמר רב כהנא מ""ט דרב דכתיב והתנחלתם אותם לבניכם אחריכם אותם לבניכם ולא בנותיכם לבניכם מגיד שאין אדם מוריש זכות שיש לו בבתו לבנו:"
Kiddushin,31,0,נדה,"ה""ג להא מתניתא בפרק יוצא דופן בן תשע שנים שהביא שתי שערות שומא מבן ט' שנים ויום אחד עד י""ב שנה ויום אחד ועודן בו שומא רבי יוסי בר' יהודה אומר סימן בן י""ג שנה ויום אחד דברי הכל סימן. והתם פריך ליה בנדה אמאי נקט י""ג ולא נקט י""ב ומתרץ לה:"
Kiddushin,32,1,שביעית,"(ת""ל ובשביעית יצא. ואפילו לא עבד שש שלימים:)"
Kiddushin,32,0,שביעית,"(יכול אפילו חלה. בתוך שש יהא חייב להשלים ימי חליו: ת""ל ובשביעית יצא. ואפילו לא עבד שש שלימים): ופגע בו יובל - אחרי כן למחרת:"
Kiddushin,32,2,ערכין,כחמשים של ערכין - הוא ערך גדול שבערכין:
Kiddushin,32,0,ערכין,"מיכה מיכה גמר - אין אדם דן ג""ש מעצמו ומסורה היא להם מרבותיהם ומסיני איזו תיבה נכתבה לג""ש ככל דבר הלמד מחבירו ועד השתא דהוה אמרינן דרבי שמעון גמר מרביה דנתינת הענק נדרש לג""ש הוה פרכינן ג""ש מנא ליה דגמר מנתינה דערכין נגמר מנתינה דעבד מש""ה איצטריך לתרוצי ג""ש דר' שמעון לאו ג""ש דנתינה גמר אלא דמיכה כתיב בעבד (ויקרא כ״ה:ל״ט) וכי ימוך וכתיב בערכין (שם כז) ואם מך הוא:"
Kiddushin,33,1,ערכין,ולשדה אחוזה - המקדיש שדה אחוזתו פודה בית כור זרע חומר שעורים בחמשים שקל כסף ואם לא פדאה ומכרה גזבר לאחר אין יכול עוד לפדותה וכשיוצאה מיד הלוקח ביובל מתחלקת לכהנים אבל אם לקחה בנו של מקדיש אינה יוצאה הימנו ביובל להתחלק לכהנים דהכי תניא בערכין (דף כה:) ואם לא יגאל את השדה בעלים ואם מכר את השדה גזבר לאחר ולא לבן או אינו אלא לאחר ולא לאח כשהוא אומר לאיש הרי האח אמור הא מה אני מקיים לאחר לאחר ולא לבן ומה ראית לרבות את הבן ולהוציא את האח מרבה אני את הבן שכן קם תחת אביו ליעדה ולעבד עברי:
Kiddushin,35,0,"סנהדרין, בכורות","בדברי ר""ע גרסינן כיון שפירש טליתו עליה - דעל כרחך מיבעי ליה לאוקמי יש אם למקרא כר""ע כדאמרינן בסנהדרין בפ""ק ויש אם למסורת כר""א כדדייקי' בבכורות דרמינן מהא פלוגתא על מילתא אחריתי דאמרינן התם לר""א יש אם למקרא ורמינן עלה מהא דיש אם למסורת ס""ל בפ' כל פסולי המוקדשין ובמכילתא גרסינן שפירש טליתו עליה בדברי ר""ע ודר""א ליתא התם:"
Kiddushin,35,2,סנהדרין,"יש אם למקרא ולמסורת - הילכך דריש תרוייהו וא""ת הא דאמר בסנהדרין גבי בסכת בסכת בסוכות לר""ש יש אם למקרא התם ליכא למימר מקרא ומסורת דאי איתיה להאי ליתיה להאי אם שלשה דפנות הכשרת לא תדרש מקרא ואם תפסול לא תדרש מסורת אבל כאן יש לקיים שניהם:"
Kiddushin,45,1,נדרים,שלוחי דרחמנא נינהו - ולא שלוחי דידן ונפקא מינה למודר הנאה מכהן שהכהן מותר להקריב קרבנותיו והא מילתא איבעיא לן בנדרים בפרק אין בין המודר (נדרים דף לה:):
Kiddushin,45,1,גיטין,שייך בגיטין - אם אינו מקבל גיטו משום דלא יצא הגט מרשות רבו מקבל הוא גט לחברו שאינו עבדו של רבו אלא של איש אחר דהא יצא הגט לרשות שאינו שלו:
Kiddushin,46,0,מעשר שני,"אין אשה פודה מעשר שני - קס""ד במעשר שני שהוא משדה בעלה שהיא כבעלה וקרינן ליה ממעשרו וכדמפרש לה ואזיל:"
Kiddushin,47,1,"ב""ק","משלם נזק שלם - כסומכוס מוקמינן לה בב""ק דאמר בהמה שהזיקה בצרורות משלם נזק שלם:"
Kiddushin,47,3,"ב""ק","חצי נזק - כדין צרורות לרבנן דפליגי עליה דסומכוס בב""ק ואמרי אינו משלם אלא חצי נזק צרורות:"
Kiddushin,48,1,מועד קטן,זיל צנעינהו - אמור אליהם להסגר ולישב בבית וזה לשון נדוי לתלמיד חכם כדאמר במועד קטן (דף יז.) לאמר לו דרך כבוד הסגר ושב בביתך:
Kiddushin,48,0,בכורות,שניטל רוב הלשון - לענין מומי בכור שנו בבכורות:
Kiddushin,48,0,מנחות,כר' זירא דאמר - במנחות (דף קג:) אין מביאין מנחה של ששים ואחד עשרון בכלי אחד דקים להו לרבנן שאין נבללין יפה בשוין ביחד והוינן בה וכי אין נבללין מאי הוי והא אנן תנן אם לא בלל כשר ואמר רבי זירא עלה כל הראוי לבילה אין בילה מעכבת בו ואפי' לא בלל כשר וכל שאין ראוי לבילה כגון ששים ואחד בילה מעכבת בו דראוי לבילה בעינן:
Kiddushin,49,5,מנחות,נתוק - ביד לגמרי ועדיין תלויין בכיס נתוק הוי טפי מכרות כדאמרינן במנחות (דף נו:) להביא נותק אחר כורת שחייב אלמא נתוק הוי טפי מכרות:
Kiddushin,49,1,"ב""ב","ש""מ כו' - ופלוגתא היא בב""ב (דף פה.):"
Kiddushin,50,0,שבועות,"וזוקקים - נכסים הללו שאין להם אחריות דקמיירי בהו תנא את הנכסים שיש להן כו'. אע""ג דאין נשבעין על הקרקעות לבדן כדנפקא לן בשבועות (דף מב:) היכא דטענו כלים וקרקעות ונתחייב לישבע על המטלטלין זוקקין המטלטלין את הקרקעות לישבע עליהן האי זוקקין אנכסים קאי שאין להם אחריות ולאו אבית דין:"
Kiddushin,51,0,בבא בתרא,שחלה בירושלים - ומאן דתני חלה סבר לה כר' אליעזר דאמר בבבא בתרא אחד בריא ואחד מסוכן אין דבריו קיימין בדיבור אלא בקנין דלית ליה דברי שכיב מרע ככתובין וכמסורין דמו לפיכך אמרו אין לו תקנה להקנותו אלא על גבי קרקע ולקמיה פריך וניקנינהו במשיכה או בחליפין:
Kiddushin,52,0,בכורות,שטר אין פודין בו הקדשות ומעשר שני - בבכורות נפקא לן בפ' יש בכור לנחלה (דף נא.) דכתיב בהו כסף הקדש דכתיב ונתן הכסף וקם לו ומעשר שני דכתיב וצרת הכסף דבר שיש בו צורה היינו מטבע:
Kiddushin,53,1,יבמות,"גלגול - שקינא לה כשהיא נשואה ונסתרה ומגלגל עליה שבועה על אירוסין אע""פ שלא היו ראוין לשבועה בפני עצמן שהרי לא קינא ואי קשיא הויא לה לאוקמא בדקני לה ארוסה ואסתתרה ומשקה לה משנכנסה לחופה וקרינא בה תחת אישך וכגון שלא בא עליה דהוה ליה מנוקה מעון הא בעי לאוקמא הכי במסכת יבמות (דף נח.) ואותיבנא עלה מבלעדי אישך שקדמה שכיבת בעל לבועל ולא שקדמה שכיבת בועל לבעל הילכך אין לך להשביעה על זנות של אירוסין בשום ענין אלא ע""י גלגול דזנות אירוסין קדמה שכיבת בועל הוא וביבמות איכא דמוקי לה כשבא עליה ארוס בבית אביה ועולא לא סבירא ליה ההוא שינויא:"
Kiddushin,54,1,שבועות,ספק מנין - טענת שמא כגון שבועת השותפין והאריסין שחלקו דתנן בשבועות (דף מה.) חלקו השותפין והאריסין אינו יכול להשביעו וקתני נתחייב לו שבועה ממקום אחר מגלגלין עליו את הכל אלמא ספק נמי מגלגלין:
Kiddushin,54,2,"ב""מ, פרה","החליף שור בפרה - כיון שמשך בעל הפרה את השור נקנית פרה ללוקח בכל מקום שהיא ואונסיה עליו ובגמרא פריך מאי כיצד הואיל והוא אתי לאשמועינן דמטבע נעשה חליפין שאע""פ שבתורת דמים קיימא לן (בב""מ דף מד.) דמעות אינן קונות אלא משיכת המקח כי יהבינהו ניהליה בתורת קנין סודר קני כי סודר הוה ליה למיתני כיצד החליף מעות בפרה:"
Kiddushin,55,2,פרה,"כיצד החליף דמי שור בפרה - מכר לו שור במנה ומשכו ונתחייב לו זה המנה אמר לו המוכר יש לך פרה ליתן בדמים א""ל הן שמאה לו במנה או בפרס אמר לו מוכר השור הרי מעות שאתה חייב לי נתונים לך בדמיה מעות הללו קונים בלא משיכת פרה כחליפין דכלים:"
Kiddushin,55,3,פרה,"מאי כיצד - ה""ל למיתני כיצד החליף מעות בפרה:"
Kiddushin,55,4,פרה,"מאי כיצד - ה""ל למיתני כיצד החליף מעות בפרה:"
Kiddushin,55,0,פרה,"מאי כיצד - ה""ל למיתני כיצד החליף מעות בפרה:"
Kiddushin,55,1,פרה,"כיצד החליף דמי שור בפרה - מכר לו שור במנה ומשכו ונתחייב לו זה המנה אמר לו המוכר יש לך פרה ליתן בדמים א""ל הן שמאה לו במנה או בפרס אמר לו מוכר השור הרי מעות שאתה חייב לי נתונים לך בדמיה מעות הללו קונים בלא משיכת פרה כחליפין דכלים:"
Kiddushin,60,1,סנהדרין,מבין ריסי עיניך - שערות שבשורות כסוי העין אתה ניכר שהיית יתום ונשרו ריסי עיניך מן הבכי כדאמרי' [בסנהדרין] (ד' קד:) והיה רבן גמליאל שומע קולה ובוכה כנגדה עד שנשרו ריסי עיניו:
Kiddushin,60,0,"ב""ק","הא דר' יהודה - דאמר סומא פטור מן המצות בב""ק פרק החובל (בבא קמא דף פז.):"
Kiddushin,62,1,סנהדרין,רבי שמעון אומר ידונו בסקילה - שהיא קלה דאית ליה לרבי שמעון שריפה חמורה מסקילה וטעמא מפרש בסנהדרין (דף נ.):
Kiddushin,63,0,בבא מציעא,לא נדמו לו אלא לערביים - שאמר להם ורחצו רגליכם שהערביים משתחוים לאבק רגליהם כדאמרן בבבא מציעא (ד' פו:) אמרו לו בערביים חשדתנו שמשתחוים לאבק רגליהם:
Kiddushin,66,1,פסחים,"והרי אכילת מצה - ליל ראשון שהוא חובה כדכתיב (שמות י״ב:י״ח) בערב תאכלו מצות וזמן גרם לה בט""ו בניסן ונשים חייבות כדאמר בפסחים (דף מג:) נשים חייבות באכילת מצה דבר תורה שנאמר לא תאכל עליו חמץ שבעת ימים תאכל עליו מצות כל שישנו בבל תאכל חמץ ישנו בקום אכול מצה ונשים איתנהו בבל תאכל חמץ דמצות לא תעשה היא:"
