Masechet,Daf,Comment,References,Text
Pesachim,182,0,טבול יום,"וא""ר יוחנן - עשה שאין בו כרת דקאמר תנא דברייתא לאו דוקא דאפילו עשה אין בו בטבול יום במחנה לויה אלא דרבנן הוא וקרא דכבא השמש במחנה שכינה קאמר:"
Pesachim,185,0,איזהו מקומן,"גמ' חמשה עשר מילין - מדקרי ליה תנא דידן דרך רחוקה לגבי פסח וסבירא ליה לעולא דרך רחוקה כל שאינו יכול ליכנס בשעת שחיטה כל שעת שחיטה מהלך ואינו מגיע ושעת שחיטה מחצות היום ואילך דבין הערבים כתיב ביה כתמיד ותמיד אע""פ שנשחט בשש ומחצה זמנו מן התורה מתחלת שבע ואילך שמתחלת החמה להתעקם כלפי מערב קצת ומשחרי כותלי דהכי אמרינן ביומא בפ' שלישי (דף כח:) צלותיה דאברהם מכי משחרי כותלי והיינו מחצות היום ולהלן ופרכינן עלה מהא דתנן תמיד נשחט בשש ומחצה ומשני שאני כותלי בית המקדש דלא מכווני רחבם מתחתיהן ולא משחרי בעיקום פורתא עד חצי שבע ומיהו זמן שחיטה מתחלת שבע ואילך ונמשך עד שתשקע החמה ומשתשקע החמה לא דדם נפסל בשקיעת החמה באיזהו מקומן (זבחים דף נו.) ומחצות ועד שקיעת החמה מהלך חמשה עשר מילין כי הא דר' יוחנן:"
Pesachim,185,4,שק,מעלות השחר עד הנץ החמה חמשה מיל - כך שהיית החמה לצאת בעוביו של רקיע וכנגדה שוהה בשקיעתה ליכנס דהיינו משקיעתה ועד צאת הכוכבים:
Pesachim,185,6,איזהו מקומן,לאורתא - לשקיעת החמה דשוב אין זמן שחיטה דדם קדשים נפסל בשקיעת החמה כדאמרינן באיזהו מקומן בשחיטת קדשים:
Pesachim,188,1,כיצד,"מיבעי ליה אחד עצם כו' - דהכי דרשינן בכיצד צולין (לעיל פסחים דף פה.) כשהוא אומר ועצם לא ישברו בפסח שני שאין ת""ל הוי אחד עצם כו':"
Pesachim,188,0,כיצד,"לא תוציא - לאו הניתק לעשה הוא דכתיב בבית אחד יאכל לא תוציא וגו' ומשמע לא תוציא לאוכלו אלא בבית אחד יאכל בעמוד והחזר קאי אם הוציאו ולית ליה להאי תנא הא דתני בכיצד צולין (שם) האוכלו הרי זה בל""ת דובשר בשדה טרפה (שמות כ״ב:ל׳) אלא מותר להחזירו ולאוכלו:"
Pesachim,189,4,תמיד נשחט,לילה - דפסח שני מיעט אבל יום שהוא זמן עשייתו לא מיעט והרי הוא כפסח ראשון שטעון הלל בשעת שחיטתו כדאמרן בתמיד נשחט (לעיל פסחים דף סד.) ולקמן (פסחים דף קיז.) אמרינן נביאים שביניהן תקנו להם שיהו אומרים על כל פרק ופרק וכל דבר חידוש:
Pesachim,189,0,אלו דברים,"גמ' וישלחו מן המחנה כו' - ות""ק לא דריש להכי דכולהו איצטריכו כדאמרינן באלו דברים (שם) לחלקם למחנותיהם:"
Pesachim,190,0,הערל,בן נכר - שנתנכרו מעשיו לאביו שבשמים נראה בעיני דלא גרסינן גבי הדדי כל ערל וגו' כל בן נכר וגו' הכי נמי כו' אלא הכי גרסי' כל ערל לא יאכל בו הכי כו' אמר קרא ועבדת אלא בו למה לי בו המרת דת פוסלת ואין המרת דת פוסלת בתרומה ואיצטריך למיכתב ערל כו' ולא גרסי' אלא מעתה תושב ושכיר כו' דהא תושב ושכיר כולי' קרא יתירא הוא דתושב ושכיר אוכל בפסח דתושב זה קנוי כסף קנין עולם ונרצע ושכיר זה עבד עברי הקנוי קנין שנים ותרוייהו ישראל מעליא נינהו ואכלי בפסח כדאמרינן ביבמות בהערל (יבמות דף ע.) וקרא יתירא הוא ומופנה לגזירה שוה נאמר תושב ושכיר בפסח ונאמר תושב ושכיר בתרומה כדמפרש ליה התם ואיידי דכתביה כתב בו דידיה וללשון הספרים לא ידענא מאי שינויא דקא משני בו המרת דת פוסלת מאי שייך המרת דת גבי תושב ושכיר הא ישראל מעליא נינהו ועוד הא דרשה מבו דגבי בן נכר דרשינן לה בהערל (שם:) ומלתה אותו אז הבעלים יאכל בו ואי לא מל את עבדו לא יאכל איהו דמילת זכריו ועבדיו מעכבת בפסח אם יש לו בן העומד למול או עבד אינו אוכל פסח עד שימול אותם דכתיב המול לו כל זכר ואז יקרב לעשותו:
Pesachim,191,0,אלו דברים,"למה לי קרא - הא מותר הפסח הוא ונפקא לן מוזבחת פסח דמותר הפסח אחר חצות קרב שלמים כדאמרן באלו דברים (לעיל פסחים דף ע:) ותמורתו כ""ש דקריבה דלא עדיפא מיניה:"
Pesachim,194,1,האשה,"ושמע מינה יש דחוי בדמים - כדפרישית בכמה מקומות בגמ' מצינו לשון זה גבי הא דאמר רבי יוחנן בהמה של שני שותפין הקדיש חציה וחזר ולקח חציה קדושה ואינה קריבה שמע מינה תלת כו' כי הכא ובמסכת קדושין (דף ז:) ובזבחים (דף יב.) ולמדתי פירושה ממסכת כריתות (דף כז.) דגרס התם בלשון הזה ש""מ קדושת דמים נדחה כלומר שמע מינה אפילו דבר שלא קדש תחלה להקרבת גופו אלא לדמיו כגון הקדיש חציה וחציה השני חולין דחוי ליקרב לגופו בתחלת הקדישו אינו קרב עוד לעולם דהואיל ונדחה ידחה ולא תימא אין דחוי בקדשים אלא הקדיש לגופו ונדחה מהקריב אבל קדושת דמים לא אלימא למימר ביה תורת דחוי ואי אתיא לה שעת הכשר הקרבה כגון הכא דחזר ולקח חציה תקרב והכא נמי הכי פרישנא לה יש דחוי בדמים כגון נקיבה לפסח לא חזיא גופה לפסח אלא כי אקדשה לדמים אקדשה ואיידי דדחויה דלא חזיא לאקרובי גופה לדבר שהוקדשה לה אמרינן תדחה לעולם אפילו לאחר הפסח דכל מותר הפסח הוי שלמים ונקיבה לשלמים מחזא חזיא דקתני מתני' דמי שלמים אבל גופה לא אלמא אלימא קדושת דמים לומר בה תורת דחוי ולא אשכחן דפליגי תנאי בהא מילתא מיהו טובא אשמעינן תשובת רבנו ע""כ ותמיהא לי אמאי גרע ממותר הפסח שראוי לפסח כדאמרינן בהאשה (לעיל פסחים דף פט:) ונטרחו ונייתי במותר:"
Pesachim,208,0,יום טוב,הזכרה בברכת המזון - של שבת רצה והחליצנו וביום טוב יעלה ויבא:
Pesachim,219,0,חבית,קפיד ארושמא דחביתא - כשמוכרין יין חוקקין פגימות הרבה בחבית למספר האיפות וקפיד עלייהו רב דימי שלא יניחום בזוגות ויצאו:
Pesachim,219,1,השוכר את הפועלים,"משום מעשה דרבה בר נחמני - דאצרכינהו לאהדורי תכא קמיה בב""מ בהשוכר את הפועלים (ב""מ דף פו.):"
Pesachim,229,1,משקה,הא לא נגע - ידו במשקה:
Menachot,3,3,כל המנחות,"בלולה - שאר מנחות והשתא פליגא מתניתין עליה דר' שמעון בתרתי חדא דמתניתין קתני בכל המנחות דלא עלו וחדא דקא פסיל תנא דידן מנחת חוטא לגמרי:
"
Menachot,7,1,איזהו מקומן,ליום אחד - כחומר שלמי נזיר כדאמרינן באיזהו מקומן (זבחים דף נד.):
Menachot,11,0,קדשי מזבח,"ולאו כל דכן הוא - בקדשי בדק הבית חשובה עבודה בקדשי מזבח לא כל שכן ואפ""ה זר כשר בשחיטת קדשים אלמא אשכחן הכשר בעבודה וגבי קמיצה נמי אית ליה תקנתא בחזרה לבן בתירא ולמה לי דרב:"
Menachot,11,1,כיצד,"והתניא מנין ליוצא - מאימורי חטאת ועולה חוץ לקלעים שאע""פ שהוא פסול כדאמרינן בכיצד צולין (פסחים דף פב.) מהן לא הובא את דמה אם עלה לא ירד:"
Menachot,13,0,גופה,בשלמא גמר מקנח כל ידו בגופה של פרה - שהרי פרה לפניו נשרפת לאחר שיורד מן ההר דכתיב (במדבר י״ט:ה׳) ושרף את הפרה לעיניו:
Menachot,14,1,חבית,"על כרחך כרבי יוחנן ס""ל - בחביתין דלא קדשה הלכך גמר שאר מנחות מחביתין:"
Menachot,15,0,כל המנחות,"לא זו קדושה בלא זו - בכל המנחות הטעונות שמן ולבונה אין כלי שרת מקדש אחד מהם אלא א""כ שלשתן ביחד בכלי:"
Menachot,16,0,כיצד,"כזית בשר או כזית חלב - בפסחים נפקא לן בכיצד צולין (דף עט.) דמשום חלב נמי זריק דכתיב (ויקרא יז) וזרק הכהן את הדם וגו' והקטיר החלב אלמא חלב אע""פ שאין בשר:"
Menachot,17,1,הקומץ רבה,ושחסר קומצה - דשירי מנחה העשויה כהלכתה משמע וקומץ החסר נפקא לן בהקומץ רבה (לקמן מנחות דף כז.) דפסול מדכתיב מלא קומצו תרי זימני:
Menachot,18,0,בגד,בכהונו - בבגדי כהונה:
Menachot,27,2,הקומץ את המנחה,"דהא רבי יוסי גזר - במתני' (לעיל מנחות דף יג.) בהקומץ את המנחה ע""מ להקטיר לבונתה למחר ואמר פסול ואע""ג דאין בו פיגול דגזר ליה אטו פיגול:"
Menachot,34,5,אלו מנחות נקמצות,פתתה - לאחר אפייתן פותתן וקומץ כדמפרש באלו מנחות (שם דף עה.) ופתתן מרובות גדולות יותר מדינן המפורש באלו מנחות נקמצות (שם דף עה:) מנחת ישראל כופל אחד לשנים ושנים לד':
Menachot,38,2,איזהו מקומן,"קדשי קדשים - זבחי שלמי צבור דהיינו כבשי עצרת דקדשי קדשים נינהו ואע""ג דשלמים הן דהא אין נאכלין אלא יום ולילה כדאמרינן באיזהו מקומן (זבחים דף נד:) זבחי שלמי צבור ואשמות כו':"
Menachot,39,0,שק,דם נפסל בשקיעת החמה - דאינו ראוי לזרוק בלילה דכתיב ביום צוותו את בני ישראל להקריב וגו' (ויקרא ז׳:ל״ח) ודם למחר נפסל בלינה כדאמרינן במס' זבחים בפרק איזהו מקומן (זבחים דף נו.) מנין לדם שנפסל בשקיעת החמה תלמוד לומר ביום הקריבו את זבחו וגו' והתם יליף לה שפיר וכן קומץ דלעיל מביום צוותו כתב זאת התורה לעולה ולמנחה וגו' אבל אברי עולה הותרו להקריב כל הלילה כדאמרינן בהאי פירקין (דף כו:) מנלן מבא השמש כלומר לאחר בא השמש ומקטירן כל הלילה:
